Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2016,3,1,0,0,1,1,35,5,대학교(4년제 대학포함),75,1,YES,1636403,303223,134312,4326
2016,2,2,0,1,0,1,51,3,고등학교,75,1,YES,5528959,736669,127065,16840
2016,4,2,0,1,0,1,45,5,대학교(4년제 대학포함),75,1,YES,3843712,608857,81441,13030
2016,4,2,0,1,0,1,38,4,"전문대(초급대,2ㆍ3년제 대학포함)",75,1,YES,4139880,840439,81982,10354
2016,4,1,0,0,1,1,44,5,대학교(4년제 대학포함),60,2,NO,4308399,471076,128327,27491
2016,3,0,0,0,1,2,71,0,무학,70,2,NO,1355917,28054,134633,20495
2016,1,0,1,0,0,2,70,0,무학,39,2,NO,536236,21147,33167,0
2016,1,1,0,0,1,2,23,5,대학교(4년제 대학포함),39,2,NO,1625864,141262,28344,158
2016,5,2,0,1,0,1,45,3,고등학교,47,2,NO,5856049,261361,64958,9939
2016,4,2,0,0,1,1,53,5,대학교(4년제 대학포함),85,2,NO,1480136,173123,40234,31848
2016,3,1,0,0,1,1,38,5,대학교(4년제 대학포함),85,1,YES,1914750,244826,35693,11923
2016,6,4,0,1,0,1,58,2,중학교,85,1,YES,3290514,689481,96693,20815
2016,2,1,0,0,1,1,66,1,초등학교,43,1,YES,1721572,203397,23082,0
2016,1,1,0,0,1,1,61,1,초등학교,35,1,YES,130170,4000,0,0
2016,1,1,0,0,1,2,52,3,고등학교,40,1,YES,564961,126054,27135,0
2016,1,0,1,0,0,2,74,0,무학,43,1,YES,543080,6934,8756,0
2016,2,2,0,1,0,2,59,3,고등학교,60,1,YES,1399905,183851,44915,331
2016,1,1,0,0,1,1,30,5,대학교(4년제 대학포함),60,2,NO,585064,31881,6433,4720
2016,1,0,1,0,0,2,76,1,초등학교,23,2,NO,824162,6469,3742,0
2016,1,1,1,0,0,2,83,0,무학,33,2,NO,415525,43030,18317,0
2016,2,1,0,0,1,1,64,3,고등학교,86,1,YES,1179192,157275,20561,4393
2016,2,0,1,0,0,1,72,3,고등학교,86,1,YES,1117266,127143,89886,4705
2016,3,2,0,1,0,1,43,3,고등학교,86,1,YES,3196984,497677,22950,3968
2016,1,1,1,0,0,2,66,0,무학,50,1,YES,644222,30000,55950,0
2016,2,0,1,0,0,1,86,1,초등학교,63,2,NO,615280,10675,4374,0
2016,3,2,0,1,0,1,32,5,대학교(4년제 대학포함),37,1,YES,4093806,422762,9527,17080
2016,2,1,0,0,1,1,30,4,"전문대(초급대,2ㆍ3년제 대학포함)",37,2,NO,3219256,492776,26486,10295
2016,4,2,0,1,0,1,46,3,고등학교,60,2,NO,3044407,205413,20646,0
2016,3,1,0,0,1,1,39,5,대학교(4년제 대학포함),60,2,NO,2439063,219949,142074,7494
2016,1,1,0,0,1,2,51,2,중학교,60,1,YES,1132599,68384,78755,5837
2016,2,0,1,0,0,1,74,3,고등학교,56,2,NO,2111082,95983,9979,1706
2016,2,0,0,0,1,1,65,2,중학교,56,1,YES,569575,21945,7766,647
2016,3,2,0,1,0,1,35,4,"전문대(초급대,2ㆍ3년제 대학포함)",80,1,YES,1864089,394292,14810,219
2016,2,0,1,0,0,1,65,3,고등학교,45,1,YES,301619,19030,10637,2698
2016,1,1,1,0,0,2,75,0,무학,55,1,YES,226181,3016,2907,0
2016,3,1,0,0,1,1,62,1,초등학교,55,1,YES,694868,173780,22134,0
2016,1,0,1,0,0,2,82,1,초등학교,66,1,YES,554423,16334,19435,0
2016,3,0,1,0,0,1,65,1,초등학교,66,1,YES,1982064,214400,130473,5588
2016,1,0,1,0,0,2,79,1,초등학교,79,1,YES,839298,16728,29276,588
2016,3,2,0,0,1,2,46,3,고등학교,83,1,YES,1928848,549966,20790,6723
2016,4,1,0,0,1,1,41,5,대학교(4년제 대학포함),106,1,YES,4980161,226093,39346,29602
2016,1,1,0,0,1,1,36,5,대학교(4년제 대학포함),33,2,NO,859118,304780,23110,18383
2016,1,0,1,0,0,2,83,1,초등학교,120,2,NO,1268509,11834,24241,1050
2016,2,1,0,0,1,1,59,3,고등학교,77,2,NO,1844210,208878,69326,5332
2016,1,1,1,0,0,2,65,1,초등학교,82,1,YES,632159,105794,10426,0
2016,2,0,1,0,0,1,74,3,고등학교,97,1,YES,4387451,301386,30666,1745
2016,1,1,0,0,1,2,58,5,대학교(4년제 대학포함),43,2,NO,1218477,103068,52895,8798
2016,4,2,0,1,0,1,38,3,고등학교,53,1,YES,1625831,331111,30425,18441
2016,4,1,0,0,1,1,37,4,"전문대(초급대,2ㆍ3년제 대학포함)",70,1,YES,4102909,702036,132567,17876
2016,4,1,0,0,1,1,52,3,고등학교,85,1,YES,3382376,453430,67135,4518
2016,4,2,0,1,0,1,45,5,대학교(4년제 대학포함),85,2,NO,4528304,369986,134422,11826
2016,4,2,0,1,0,1,42,5,대학교(4년제 대학포함),85,1,YES,7076307,542544,38621,13623
2016,4,1,0,0,1,1,36,5,대학교(4년제 대학포함),85,1,YES,3529135,418150,84422,12892
2016,1,0,1,0,0,2,83,1,초등학교,75,1,YES,518635,1397,1548,0
2016,3,0,0,0,0,2,39,3,고등학교,75,1,YES,955967,88405,21236,13192
2016,1,0,1,0,0,2,87,0,무학,75,2,NO,244027,241,385,0
2016,2,2,0,0,1,2,55,1,초등학교,75,1,YES,1105434,245968,19277,715
2016,4,3,0,1,0,1,65,2,중학교,75,1,YES,2571670,341319,109974,32685
2016,4,2,0,1,0,1,42,3,고등학교,83,1,YES,2679588,584742,64379,11241
2016,3,1,0,0,1,1,34,3,고등학교,40,2,NO,3646638,423392,55350,22859
2016,4,1,0,0,1,1,44,5,대학교(4년제 대학포함),85,1,YES,3544101,380783,51890,3006
2016,4,1,0,0,1,1,45,3,고등학교,85,1,YES,2188382,442777,35944,13624
2016,5,1,0,0,1,1,42,3,고등학교,86,1,YES,3184746,431837,26497,19456
2016,4,1,0,0,1,1,40,4,"전문대(초급대,2ㆍ3년제 대학포함)",86,1,YES,2350589,395593,50308,32696
2016,5,2,0,1,0,1,47,5,대학교(4년제 대학포함),86,1,YES,3514485,348944,85242,38460
2016,2,1,0,0,1,1,51,5,대학교(4년제 대학포함),86,1,YES,1853459,378812,101577,7918
2016,2,0,1,0,0,1,68,1,초등학교,85,2,NO,986034,27193,12579,4023
2016,2,0,1,0,0,1,75,0,무학,58,1,YES,994559,29981,51169,0
2016,2,2,0,0,1,2,67,2,중학교,58,1,YES,1752437,312750,13097,17796
2016,1,1,0,0,1,1,57,3,고등학교,58,1,YES,3186255,500479,10981,27985
2016,5,2,0,1,0,1,43,4,"전문대(초급대,2ㆍ3년제 대학포함)",51,1,YES,8009514,716577,65436,33027
2016,5,1,0,0,1,1,44,2,중학교,66,2,NO,2426202,654781,177241,0
2016,2,2,0,0,1,1,37,4,"전문대(초급대,2ㆍ3년제 대학포함)",66,1,YES,2002857,402074,226668,4909
2016,3,2,0,1,0,1,33,5,대학교(4년제 대학포함),66,2,NO,2343110,426358,7771,16404
2016,4,2,0,1,0,1,38,5,대학교(4년제 대학포함),85,1,YES,3342607,334357,27345,4761
2016,3,3,0,1,0,1,62,2,중학교,85,1,YES,2937039,495763,72782,8075
2016,2,2,1,1,0,2,66,1,초등학교,60,2,NO,2163042,459273,45637,2521
2016,1,1,0,0,1,2,52,3,고등학교,50,2,NO,1131234,47916,34673,23781
2016,2,2,0,1,0,1,51,5,대학교(4년제 대학포함),66,2,NO,1613850,127973,49032,10716
2016,3,2,0,1,0,1,32,4,"전문대(초급대,2ㆍ3년제 대학포함)",66,2,NO,1939116,223874,34314,8677
2016,2,0,1,0,0,1,73,2,중학교,82,2,NO,723092,51134,5085,0
2016,4,1,0,0,1,1,40,4,"전문대(초급대,2ㆍ3년제 대학포함)",47,2,NO,2153752,394343,14839,15946
2016,1,1,0,0,1,1,38,4,"전문대(초급대,2ㆍ3년제 대학포함)",37,2,NO,1989281,513709,7557,7728
2016,2,0,1,0,0,1,68,3,고등학교,52,2,NO,1609251,308668,75522,11303
2016,2,0,0,0,1,1,61,3,고등학교,52,2,NO,1744124,120128,19252,11608
2016,2,1,0,0,1,1,60,3,고등학교,52,2,NO,3487547,10000,0,0
2016,2,0,1,0,0,1,74,1,초등학교,66,1,YES,2060606,141138,153272,3799
2016,2,1,1,0,0,1,69,2,중학교,66,1,YES,718181,29783,59354,0
2016,5,1,0,0,1,1,46,5,대학교(4년제 대학포함),70,2,NO,1545329,186513,76165,27798
2016,4,3,0,1,0,1,50,3,고등학교,98,1,YES,3439947,845271,69369,5831
2016,5,2,0,1,0,1,38,4,"전문대(초급대,2ㆍ3년제 대학포함)",94,1,YES,3805180,667804,87027,26749
2016,3,3,0,1,0,1,63,3,고등학교,100,1,YES,2212151,422595,159587,5521
2016,3,2,0,0,1,1,63,5,대학교(4년제 대학포함),99,2,NO,2588992,408020,61059,47894
2016,3,1,0,0,1,1,57,3,고등학교,43,2,NO,2110829,208079,108570,21017
2016,4,3,0,0,1,1,42,4,"전문대(초급대,2ㆍ3년제 대학포함)",60,1,YES,1960728,306278,80004,8730
2016,1,1,0,0,1,2,51,5,대학교(4년제 대학포함),85,1,YES,2911003,98058,37205,0
2016,3,1,0,0,1,1,41,4,"전문대(초급대,2ㆍ3년제 대학포함)",85,1,YES,2740445,121193,38551,8162
2016,3,2,0,1,0,1,56,5,대학교(4년제 대학포함),60,2,NO,2252380,172033,99315,15000
2016,3,1,1,0,0,2,65,3,고등학교,120,1,YES,1079694,62000,21840,86000
2016,5,2,0,0,1,1,41,3,고등학교,60,2,NO,3288797,411608,64194,33760
2016,1,0,1,0,0,2,87,1,초등학교,115,1,YES,371352,16711,21874,714
2016,3,1,0,0,1,1,31,6,대학원(석사),60,2,NO,2267843,385130,52875,2504
2016,5,1,0,0,1,1,41,5,대학교(4년제 대학포함),76,1,YES,2698074,179177,32863,31308
2016,3,2,0,1,0,1,35,4,"전문대(초급대,2ㆍ3년제 대학포함)",76,1,YES,2535048,408467,40555,36086
2016,4,2,0,1,0,1,39,5,대학교(4년제 대학포함),76,1,YES,2394487,181497,81774,39435
2016,2,1,0,0,1,1,42,3,고등학교,89,1,YES,1308702,174518,67715,4243
2016,4,1,0,0,1,1,42,3,고등학교,51,2,NO,2255561,217377,41195,46746
2016,4,1,0,0,1,1,44,3,고등학교,51,2,NO,2284406,252706,85235,10864
2016,2,0,1,0,0,1,77,1,초등학교,85,1,YES,1328118,51900,0,7000
2016,2,1,0,0,1,1,56,2,중학교,50,2,NO,1068518,105003,32435,0
2016,3,3,0,1,0,1,62,2,중학교,83,1,YES,3267770,391205,107178,14403
2016,1,1,0,0,1,2,54,5,대학교(4년제 대학포함),50,2,NO,440006,20717,4521,0
2016,2,0,1,0,0,1,78,2,중학교,83,1,YES,787098,20925,69360,0
2016,2,1,1,0,0,1,65,1,초등학교,53,2,NO,1149016,54534,41307,1039
2016,2,2,0,1,0,1,35,3,고등학교,48,1,YES,1904899,573341,10803,20050
2016,3,2,0,1,0,1,61,2,중학교,48,1,YES,1703191,164453,16982,764
2016,3,2,0,1,0,1,54,2,중학교,85,1,YES,1738451,170769,102470,16498
2016,4,2,0,1,0,1,38,5,대학교(4년제 대학포함),51,2,NO,2232425,110176,20425,10309
2016,1,1,1,0,0,1,69,2,중학교,51,2,NO,892711,57295,1180,4031
2016,4,2,0,1,0,1,30,3,고등학교,51,2,NO,3087137,108505,40401,15958
2016,2,0,1,0,0,1,77,2,중학교,51,2,NO,901612,87439,55442,410
2016,1,0,0,0,1,2,58,2,중학교,51,2,NO,1065866,58454,20177,2267
2016,4,1,0,0,1,1,36,3,고등학교,66,2,NO,3917357,367211,172304,37237
2016,2,2,0,1,0,1,37,6,대학원(석사),59,2,NO,986845,342639,11698,10132
2016,1,1,0,0,1,2,45,3,고등학교,59,1,YES,2728038,255545,5115,48284
2016,4,2,0,1,0,1,44,3,고등학교,59,2,NO,2488627,258799,39722,10464
2016,3,2,0,1,0,1,49,3,고등학교,59,1,YES,4415819,832725,56827,43355
2016,1,1,0,0,1,2,55,3,고등학교,59,1,YES,2208138,362205,205263,0
2016,3,1,0,0,1,1,48,5,대학교(4년제 대학포함),59,2,NO,2284813,435384,38954,9484
2016,2,1,0,0,0,2,47,5,대학교(4년제 대학포함),99,1,YES,2815201,378292,87147,12199
2016,4,2,0,1,0,1,41,5,대학교(4년제 대학포함),85,1,YES,3077679,433858,53663,11037
2016,2,0,0,0,1,1,67,3,고등학교,85,1,YES,1673065,294013,98964,3693
2016,3,1,0,0,0,2,38,3,고등학교,60,1,YES,2550422,60758,85044,16431
2016,2,0,0,0,1,1,66,2,중학교,66,1,YES,899407,186498,39498,7982
2016,3,2,0,1,0,1,46,7,대학원(박사),85,1,YES,9611852,656026,21756,6521
2016,1,1,0,0,1,2,59,1,초등학교,85,1,YES,1777472,314750,28121,7312
2016,2,2,0,1,0,1,57,4,"전문대(초급대,2ㆍ3년제 대학포함)",85,1,YES,1420446,67894,52204,17966
2016,1,1,0,0,1,2,57,4,"전문대(초급대,2ㆍ3년제 대학포함)",48,1,YES,598508,56967,32999,327
2016,3,2,0,1,0,1,40,3,고등학교,48,2,NO,3371389,395949,47721,22929
2016,2,2,0,0,1,2,58,2,중학교,40,1,YES,958219,268251,53888,2435
2016,2,2,0,1,0,1,51,3,고등학교,40,1,YES,4793540,518125,28176,6861
2016,2,2,0,0,1,2,48,3,고등학교,40,2,NO,2283511,374255,26117,13939
2016,3,1,0,0,1,1,48,3,고등학교,84,1,YES,4470016,428636,97096,11223
2016,2,2,0,1,0,1,36,5,대학교(4년제 대학포함),84,2,NO,2078179,436467,67519,4241
2016,1,1,1,0,0,2,70,2,중학교,60,1,YES,1418115,19332,47436,2807
2016,2,1,0,0,1,1,62,2,중학교,60,1,YES,2360319,265348,24215,31023
2016,2,2,0,0,1,2,61,4,"전문대(초급대,2ㆍ3년제 대학포함)",53,2,NO,2069597,136853,26826,9394
2016,2,1,0,0,1,1,34,5,대학교(4년제 대학포함),60,1,YES,1473625,258441,47389,23444
2016,2,0,1,0,0,2,69,1,초등학교,59,1,YES,1036838,221761,91381,1792
2016,2,2,0,1,0,1,60,3,고등학교,60,1,YES,873476,110882,25309,188
2016,1,1,0,0,1,1,33,5,대학교(4년제 대학포함),39,2,NO,1292849,382314,5899,1252
2016,2,2,0,1,0,1,60,2,중학교,277,1,YES,1573303,363134,91756,21744
2016,2,0,1,0,0,1,69,2,중학교,46,1,YES,553690,41559,27881,3350
2016,1,0,1,0,0,2,71,1,초등학교,38,2,NO,861409,33941,16302,0
2016,2,2,0,1,0,1,60,3,고등학교,38,2,NO,1805952,615156,17091,4214
2016,3,2,0,0,1,2,57,0,무학,38,2,NO,823669,7401,7805,1796
2016,2,0,0,0,1,1,67,1,초등학교,90,1,YES,1476697,62665,60589,1276
2016,3,3,0,0,1,2,35,3,고등학교,34,2,NO,1223541,43095,30608,22364
2016,2,2,0,1,0,1,58,3,고등학교,85,1,YES,2323692,604055,58482,1266
2016,5,2,0,1,0,1,47,3,고등학교,85,1,YES,3121364,453857,86854,20788
2016,4,1,0,0,1,1,41,5,대학교(4년제 대학포함),85,2,NO,2434228,438954,12518,16229
2016,2,0,1,0,0,1,71,2,중학교,85,1,YES,1317897,47629,39325,2542
2016,1,0,1,0,0,2,86,2,중학교,85,1,YES,531748,13667,7364,5340
2016,3,1,0,0,1,2,45,3,고등학교,85,1,YES,2172805,314319,39595,6148
2016,2,1,1,0,0,1,84,0,무학,121,2,NO,1514797,146660,119603,0
2016,3,1,0,0,1,1,37,3,고등학교,84,2,NO,2342854,227388,62149,15930
2016,7,1,0,0,1,1,45,5,대학교(4년제 대학포함),84,1,YES,2609385,322411,54531,12790
2016,2,1,0,0,1,1,56,5,대학교(4년제 대학포함),84,1,YES,728675,151690,6775,2945
2016,1,0,1,0,0,2,75,1,초등학교,84,1,YES,407833,22220,3402,0
2016,5,1,0,0,1,1,53,3,고등학교,84,1,YES,1682306,134095,26246,1459
2016,1,1,0,0,1,2,33,3,고등학교,86,2,NO,1469383,121836,4393,22405
2016,2,2,0,1,0,2,62,2,중학교,86,1,YES,1596181,184335,36408,19045
2016,3,3,0,0,1,1,56,3,고등학교,39,2,NO,3176876,820434,21121,3285
2016,4,1,0,0,1,1,43,3,고등학교,39,1,YES,1625974,160805,69704,20610
2016,2,1,0,0,0,2,40,3,고등학교,39,2,NO,523965,46055,15817,3581
2016,2,1,0,0,1,1,61,3,고등학교,39,2,NO,1946218,345188,6676,0
2016,2,1,0,0,1,1,63,2,중학교,39,1,YES,1850901,664935,26368,1487
2016,1,0,1,0,0,2,74,0,무학,59,1,YES,692115,1070,50310,0
2016,2,2,0,1,0,2,43,7,대학원(박사),36,2,NO,1880069,165242,32841,1078
2016,2,2,0,1,0,1,58,3,고등학교,82,1,YES,2982320,422859,72435,0
2016,3,3,0,1,0,1,56,1,초등학교,60,1,YES,3285714,642597,72697,8769
2016,3,2,0,0,1,1,56,3,고등학교,60,1,YES,2295756,339582,76296,6748
2016,2,0,1,0,0,1,78,1,초등학교,70,1,YES,842067,57833,68636,930
2016,3,1,0,0,1,1,41,5,대학교(4년제 대학포함),55,2,NO,1632000,359745,22044,35141
2016,2,2,0,1,0,1,54,3,고등학교,50,2,NO,1408833,191310,13591,3276
2016,2,0,0,0,1,2,61,1,초등학교,51,2,NO,1045342,56281,44043,294
2016,1,0,1,0,0,2,72,0,무학,85,1,YES,907058,15213,95296,1749
2016,4,2,0,1,0,1,48,3,고등학교,85,1,YES,3302708,518012,106560,24393
2016,4,1,0,0,1,1,36,3,고등학교,85,2,NO,2558479,327193,54610,7301
2016,3,1,0,0,1,1,42,5,대학교(4년제 대학포함),60,2,NO,2552532,266504,24281,34725
2016,1,1,0,0,1,1,49,5,대학교(4년제 대학포함),60,2,NO,874359,199682,29862,1149
2016,2,0,1,0,0,1,82,2,중학교,99,1,YES,895236,97799,34547,426
2016,2,1,1,0,0,1,72,1,초등학교,99,1,YES,874511,7307,82576,0
2016,3,2,0,1,0,1,47,3,고등학교,84,1,YES,2939982,505558,74179,8634
2016,2,0,1,0,0,2,69,2,중학교,85,1,YES,851653,125499,75071,0
2016,2,1,0,0,1,1,51,3,고등학교,85,1,YES,761083,44087,34132,0
2016,3,2,0,1,0,1,51,6,대학원(석사),85,1,YES,4824315,264562,31218,26487
2016,1,1,0,0,1,2,58,1,초등학교,85,1,YES,1361332,243690,29304,0
2016,4,2,0,1,0,1,41,4,"전문대(초급대,2ㆍ3년제 대학포함)",47,2,NO,3753107,740890,18813,44207
2016,2,2,0,0,1,2,47,5,대학교(4년제 대학포함),47,2,NO,2240857,304313,14021,19440
2016,3,1,0,0,1,1,70,6,대학원(석사),149,1,YES,3320732,413424,26473,1447
2016,1,1,0,0,1,2,42,5,대학교(4년제 대학포함),36,2,NO,2574926,74546,3309,5064
2016,1,1,1,0,0,2,67,5,대학교(4년제 대학포함),36,2,NO,1270536,32515,24319,1069
2016,3,2,0,0,1,1,64,3,고등학교,102,1,YES,4969394,630070,45571,2192
2016,3,2,0,1,0,1,33,7,대학원(박사),102,1,YES,2496663,150599,46591,7770
2016,4,2,0,1,0,1,51,4,"전문대(초급대,2ㆍ3년제 대학포함)",102,1,YES,3440914,360276,105203,17087
2016,1,1,1,0,0,2,74,1,초등학교,59,1,YES,441200,28891,1414,0
2016,2,1,0,0,0,2,46,3,고등학교,64,1,YES,3215249,360960,106077,8565
2016,4,1,0,0,1,1,46,3,고등학교,66,1,YES,4906626,289563,32170,21298
2016,1,0,1,0,0,2,69,1,초등학교,82,1,YES,494271,10397,30901,0
2016,3,1,0,0,1,2,64,1,초등학교,54,1,YES,1420087,150171,27447,7370
2016,2,2,0,1,0,1,42,5,대학교(4년제 대학포함),49,2,NO,2280120,289676,109257,23606
2016,2,1,1,0,0,1,78,3,고등학교,40,1,YES,687094,233073,5021,0
2016,2,2,1,1,0,2,78,2,중학교,79,1,YES,1094728,125909,16307,2348
2016,1,0,0,0,1,1,55,4,"전문대(초급대,2ㆍ3년제 대학포함)",99,1,YES,626323,58625,9447,3935
2016,1,0,1,0,0,2,79,1,초등학교,99,1,YES,446896,7940,8116,0
2016,2,2,0,1,0,1,59,2,중학교,66,1,YES,1427557,266720,17433,4809
2016,2,1,0,0,1,1,67,3,고등학교,57,1,YES,914795,27790,55336,2650
2016,2,1,0,0,1,2,59,2,중학교,57,1,YES,339243,12415,14191,847
2016,1,0,1,0,0,1,73,2,중학교,58,1,YES,405243,35966,17083,0
2016,2,2,0,0,1,1,53,0,무학,58,1,YES,3063533,334790,7132,3217
2016,2,0,0,0,0,2,38,4,"전문대(초급대,2ㆍ3년제 대학포함)",52,2,NO,2265300,302787,21935,17487
2016,1,0,1,0,0,2,79,1,초등학교,37,2,NO,588785,6695,4693,0
2016,4,1,0,0,1,1,37,5,대학교(4년제 대학포함),59,2,NO,1654480,213122,92969,69019
2016,4,2,0,1,0,1,42,4,"전문대(초급대,2ㆍ3년제 대학포함)",59,1,YES,3331610,322469,29700,19093
2016,4,1,0,0,1,1,33,6,대학원(석사),59,2,NO,1479291,321204,53684,49337
2016,1,0,1,0,0,2,84,0,무학,106,1,YES,402503,12492,82031,213
2016,4,1,0,0,1,1,52,2,중학교,106,1,YES,3132639,211798,60502,13314
2016,4,1,0,0,1,1,45,3,고등학교,59,1,YES,1328868,320352,27779,11111
2016,4,1,0,0,1,2,56,3,고등학교,59,1,YES,1878699,244695,54105,3775
2016,3,1,0,0,0,2,42,4,"전문대(초급대,2ㆍ3년제 대학포함)",59,1,YES,2246339,246599,48923,8458
2016,3,2,0,1,0,1,43,3,고등학교,59,1,YES,2632801,503815,53700,14319
2016,1,1,0,0,1,1,34,5,대학교(4년제 대학포함),59,1,YES,1691036,285365,29974,467
2016,1,1,1,0,0,2,75,1,초등학교,56,1,YES,903033,83615,58174,0
2016,2,1,0,0,1,2,50,3,고등학교,115,1,YES,5108251,376871,144570,30016
2016,3,2,1,1,0,1,77,2,중학교,99,1,YES,831988,34987,88712,170
2016,2,1,0,0,1,2,52,3,고등학교,92,1,YES,1329880,162640,10241,1153
2016,3,0,0,0,1,1,60,3,고등학교,110,1,YES,2725013,347760,43945,0
2016,3,1,0,0,1,1,65,5,대학교(4년제 대학포함),110,1,YES,3999392,483462,292853,6067
2016,1,1,1,0,0,2,76,2,중학교,110,1,YES,1146788,34302,50926,1602
2016,4,1,0,0,1,1,43,4,"전문대(초급대,2ㆍ3년제 대학포함)",60,1,YES,1923980,409648,84183,0
2016,1,1,0,0,1,2,35,6,대학원(석사),60,2,NO,2167598,315720,12287,15156
2016,5,1,0,0,1,1,34,3,고등학교,58,1,YES,1868257,88800,33170,8730
2016,1,1,0,0,1,1,60,3,고등학교,58,1,YES,646790,8507,4651,0
2016,1,0,1,0,0,2,80,1,초등학교,58,1,YES,351882,11331,3346,0
2016,2,1,1,0,0,2,69,1,초등학교,58,1,YES,788437,81169,38389,1131
2016,4,2,0,1,0,1,42,3,고등학교,66,2,NO,3058936,557417,47409,31230
2016,1,1,1,0,0,2,69,2,중학교,53,2,NO,745920,95177,40000,0
2016,2,2,0,0,1,2,50,3,고등학교,53,2,NO,1348648,156074,143052,0
2016,1,0,1,0,0,2,83,0,무학,104,2,NO,1832642,16412,42856,3573
2016,2,2,0,1,0,1,54,5,대학교(4년제 대학포함),106,1,YES,3600911,789066,14614,3753
2016,4,1,0,0,1,1,63,3,고등학교,106,1,YES,3993176,524182,75437,2317
2016,2,2,0,0,1,2,57,5,대학교(4년제 대학포함),106,1,YES,1899173,251682,0,0
2016,2,2,0,1,0,1,65,3,고등학교,49,1,YES,2269454,396781,58059,8500
2016,2,0,1,0,0,1,77,2,중학교,73,1,YES,2115924,91900,81810,0
2016,1,0,1,0,0,1,84,5,대학교(4년제 대학포함),79,2,NO,1014602,7125,9596,0
2016,4,1,0,0,1,1,43,4,"전문대(초급대,2ㆍ3년제 대학포함)",115,1,YES,3337188,586600,278044,1850
2016,4,2,0,1,0,1,45,3,고등학교,115,1,YES,4084529,495110,66801,16286
2016,5,2,0,1,0,1,32,3,고등학교,82,2,NO,3104794,401429,42237,38527
2016,3,2,0,0,1,1,58,3,고등학교,66,2,NO,2514842,701008,5871,1712
2016,3,2,0,1,0,1,50,5,대학교(4년제 대학포함),50,1,YES,1696786,312742,38967,12011
2016,3,2,0,0,1,2,68,1,초등학교,118,1,YES,2357271,463769,53392,5132
2016,1,0,0,0,1,1,52,3,고등학교,17,2,NO,541344,166090,0,0
2016,2,1,0,0,1,2,44,4,"전문대(초급대,2ㆍ3년제 대학포함)",60,1,YES,2707519,280729,109091,17467
2016,2,1,1,0,0,1,66,2,중학교,84,1,YES,2146369,196232,111411,6343
2016,2,2,0,1,0,1,60,3,고등학교,84,2,NO,1489101,258291,9226,0
2016,3,1,0,0,1,1,52,3,고등학교,85,1,YES,3814626,119153,104251,16284
2016,1,0,1,0,0,2,67,1,초등학교,85,1,YES,909319,99676,68452,0
2016,2,1,1,0,0,1,69,1,초등학교,83,1,YES,2198858,57259,94074,0
2016,5,3,0,0,1,1,70,3,고등학교,93,1,YES,1636213,161041,112159,7031
2016,4,2,0,1,0,2,41,5,대학교(4년제 대학포함),89,2,NO,1067019,63179,13953,4206
2016,1,0,1,0,0,2,75,1,초등학교,89,1,YES,755237,3096,2523,0
2016,2,1,0,0,1,1,69,3,고등학교,76,1,YES,1264880,226256,18228,3204
2016,2,0,1,0,0,1,72,3,고등학교,99,1,YES,1406736,90643,1273,5869
2016,3,0,0,0,1,2,73,0,무학,40,1,YES,856350,65848,31055,1514
2016,2,1,0,0,1,1,31,3,고등학교,49,2,NO,2312369,216665,36205,20683
2016,1,0,0,0,1,1,19,4,"전문대(초급대,2ㆍ3년제 대학포함)",16,2,NO,800950,117000,0,5100
2016,1,0,1,0,0,1,86,1,초등학교,79,1,YES,578061,58569,11224,3781
2016,4,2,0,0,1,2,38,5,대학교(4년제 대학포함),84,1,YES,1362864,70689,11090,8314
2016,1,0,0,0,1,1,56,1,초등학교,40,2,NO,618233,17510,14892,651
2016,5,2,0,1,0,2,39,5,대학교(4년제 대학포함),76,2,NO,2577396,282961,83945,12448
2016,2,1,0,0,1,1,66,3,고등학교,99,2,NO,1462273,69528,29557,0
2016,3,2,0,1,0,1,58,2,중학교,79,1,YES,3392212,493081,169067,7449
2016,1,0,1,0,0,1,65,2,중학교,69,1,YES,536123,122516,51780,0
2016,4,2,0,1,0,1,39,3,고등학교,50,1,YES,2009078,370534,51843,15326
2016,2,1,0,0,1,1,42,4,"전문대(초급대,2ㆍ3년제 대학포함)",50,1,YES,1338039,366894,20454,1898
2016,3,2,0,0,1,1,73,3,고등학교,102,1,YES,1247103,139100,66950,0
2016,4,1,0,0,1,1,44,5,대학교(4년제 대학포함),102,2,NO,2360172,190040,70156,5819
2016,3,1,0,0,1,1,64,3,고등학교,102,1,YES,2858579,288557,112038,22243
2016,1,0,1,0,0,2,80,0,무학,79,1,YES,419271,7235,6665,0
2016,1,0,1,0,0,2,78,3,고등학교,84,1,YES,1361984,214569,29193,0
2016,4,2,0,1,0,1,44,3,고등학교,117,1,YES,6272998,582398,72827,24273
2016,2,2,0,1,0,1,66,1,초등학교,99,1,YES,5848611,221170,53802,48860
2016,1,0,1,0,0,2,79,0,무학,133,2,NO,786141,2230,4924,0
2016,3,2,0,1,0,1,35,3,고등학교,77,2,NO,1437234,126940,65607,9204
2016,4,1,0,0,1,1,29,4,"전문대(초급대,2ㆍ3년제 대학포함)",77,1,YES,1917810,565000,69524,12565
2016,2,1,0,0,1,1,36,3,고등학교,77,2,NO,1793668,251920,61886,20941
