Year,Cnt,Hiredcnt,ElderCnt,DualincomeCnt,NormalCnt,GenderCode,Age,EduCode,Edu,ResidentialArea,HouseCnt,HouseCode,Spending,Meals,Meat,MeatProducts
2015,1,0,0,0,1,1,25,5,대학교(4년제 대학포함),33,2,없음,790670,175900,4200,0
2015,4,3,0,1,0,1,66,5,대학교(4년제 대학포함),36,1,있음,2278882,351066,63705,4567
2015,2,1,0,0,1,2,83,0,무학,40,1,있음,1174708,57354,10875,2103
2015,3,1,0,0,1,1,32,5,대학교(4년제 대학포함),58,2,없음,1104961,69200,20000,4650
2015,1,0,0,0,1,1,27,5,대학교(4년제 대학포함),20,2,없음,403190,164444,0,2374
2015,4,2,0,1,0,1,44,3,고등학교,59,2,없음,2632265,221427,38852,7654
2015,1,1,0,0,1,2,54,3,고등학교,59,1,있음,468717,24980,0,0
2015,1,1,0,0,1,1,41,6,대학원(석사),23,2,없음,982257,172779,3437,387
2015,1,1,0,0,1,1,28,6,대학원(석사),26,2,없음,1994213,663170,9698,0
2015,2,2,0,1,0,1,57,3,고등학교,84,1,있음,1367963,79237,44038,0
2015,2,1,0,0,1,1,62,2,중학교,60,1,있음,2934926,259710,49640,33030
2015,1,0,1,0,0,2,77,3,고등학교,49,1,있음,557780,26942,8318,0
2015,4,1,0,0,1,1,46,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,3892624,383585,125719,26924
2015,1,0,0,0,1,1,55,4,"전문대(초급대,2·3년제 대학포함)",130,1,있음,2138516,531848,35038,4131
2015,1,1,0,0,1,2,30,5,대학교(4년제 대학포함),23,2,없음,1114473,315642,1474,0
2015,2,1,0,0,0,2,31,3,고등학교,59,1,있음,2296037,105256,204547,6236
2015,2,2,0,1,0,1,54,2,중학교,83,1,있음,1376668,375993,22299,0
2015,4,1,0,0,1,1,31,4,"전문대(초급대,2·3년제 대학포함)",83,2,없음,1642848,178439,32102,689
2015,2,1,0,0,1,1,61,3,고등학교,45,1,있음,2013627,121598,18487,5181
2015,3,1,0,0,1,1,51,3,고등학교,45,1,있음,1651741,153576,73994,32844
2015,2,1,1,0,0,1,73,3,고등학교,66,1,있음,818665,73723,27621,356
2015,2,1,0,0,1,1,61,5,대학교(4년제 대학포함),85,1,있음,2666231,125828,115928,0
2015,4,1,0,0,1,1,44,5,대학교(4년제 대학포함),85,1,있음,5837176,423652,67740,21054
2015,5,2,0,1,0,1,43,5,대학교(4년제 대학포함),85,1,있음,11716370,591343,40879,26007
2015,1,1,0,0,1,1,30,4,"전문대(초급대,2·3년제 대학포함)",60,1,있음,1500682,344316,48931,6419
2015,3,2,0,0,1,2,52,1,초등학교,26,2,없음,1869576,570991,33635,15219
2015,2,2,0,0,1,1,51,3,고등학교,26,2,없음,1017355,144792,24954,1333
2015,3,1,0,0,1,1,62,2,중학교,85,1,있음,1766581,488623,31147,8204
2015,3,2,0,1,0,1,52,5,대학교(4년제 대학포함),84,1,있음,3537600,534149,39865,17454
2015,5,1,0,0,1,1,38,5,대학교(4년제 대학포함),84,1,있음,5050000,549367,72506,32599
2015,2,0,0,0,0,2,40,3,고등학교,84,1,있음,923826,151972,81902,18706
2015,1,0,1,0,0,2,77,1,초등학교,84,1,있음,455631,21609,0,0
2015,1,1,1,0,0,2,72,1,초등학교,49,1,있음,301629,3096,15881,0
2015,2,1,0,0,1,1,43,4,"전문대(초급대,2·3년제 대학포함)",56,1,있음,2517504,396939,19958,9687
2015,4,2,0,1,0,1,49,5,대학교(4년제 대학포함),85,1,있음,6791870,488538,261912,24737
2015,4,1,0,0,1,1,47,5,대학교(4년제 대학포함),85,1,있음,3622862,305054,73618,20167
2015,1,1,1,0,0,2,68,1,초등학교,50,1,있음,368083,14121,7885,0
2015,3,3,0,0,1,1,54,1,초등학교,82,2,없음,2799222,533400,22294,14383
2015,4,1,0,0,1,1,49,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,2147070,467884,14701,3049
2015,3,2,0,1,0,1,43,3,고등학교,83,1,있음,3071522,315393,75654,13060
2015,1,1,0,0,1,2,62,1,초등학교,79,1,있음,624498,122142,32404,4127
2015,3,2,0,0,1,1,63,3,고등학교,112,1,있음,4869860,481156,117670,9235
2015,4,1,0,0,1,1,39,5,대학교(4년제 대학포함),112,1,있음,2885639,402416,21204,9341
2015,2,0,1,0,0,1,74,3,고등학교,40,1,있음,1651609,41397,22221,397
2015,2,0,0,0,1,1,40,3,고등학교,33,2,없음,1093099,88607,27638,8685
2015,4,2,0,1,0,1,45,3,고등학교,105,2,없음,3588989,549668,51393,9882
2015,1,1,0,0,1,2,41,3,고등학교,85,1,있음,1333450,260653,15399,10477
2015,5,1,0,0,1,1,45,3,고등학교,85,1,있음,4986600,622416,84996,69342
2015,4,1,0,0,1,1,39,3,고등학교,81,1,있음,2526899,270673,19538,18675
2015,3,2,0,1,0,1,51,3,고등학교,99,1,있음,2410716,141188,52609,22869
2015,4,1,0,0,1,1,46,5,대학교(4년제 대학포함),107,1,있음,2721229,199700,32800,0
2015,2,0,1,0,0,1,73,5,대학교(4년제 대학포함),138,1,있음,3311494,152077,186333,7631
2015,3,1,0,0,1,1,69,6,대학원(석사),149,1,있음,3144638,421495,83767,13924
2015,4,4,0,1,0,1,55,3,고등학교,101,1,있음,5698549,408768,80849,4883
2015,3,1,0,0,0,2,41,4,"전문대(초급대,2·3년제 대학포함)",83,2,없음,2050421,347616,55055,23116
2015,3,1,0,0,1,1,34,5,대학교(4년제 대학포함),64,2,없음,6871821,369098,13856,2005
2015,3,2,0,0,1,2,50,3,고등학교,66,2,없음,1681908,199045,35442,6490
2015,2,1,0,0,1,1,57,3,고등학교,84,1,있음,2418212,179872,131880,5081
2015,4,1,0,0,1,1,40,3,고등학교,84,1,있음,2942883,136708,23582,43753
2015,2,0,0,0,1,1,69,2,중학교,75,1,있음,396714,30626,4735,0
2015,2,1,0,0,1,1,57,3,고등학교,85,1,있음,1838253,160396,48253,5451
2015,3,2,0,0,1,1,57,5,대학교(4년제 대학포함),85,1,있음,2282628,504142,62508,4090
2015,2,1,0,0,1,1,61,1,초등학교,79,2,없음,1379767,344218,52025,8055
2015,3,3,0,0,1,2,56,3,고등학교,50,2,없음,2871191,482749,40363,12859
2015,5,1,0,0,1,1,35,3,고등학교,75,1,있음,2286306,369371,35081,11166
2015,4,1,0,0,1,1,36,3,고등학교,75,2,없음,2845505,490292,42565,18881
2015,4,1,0,0,1,1,56,3,고등학교,75,1,있음,3174398,638802,86411,16261
2015,4,1,0,0,1,1,31,4,"전문대(초급대,2·3년제 대학포함)",85,1,있음,1526241,105171,32840,2650
2015,4,2,0,1,0,1,45,3,고등학교,85,1,있음,3066929,350992,111270,31501
2015,4,1,0,0,0,2,38,4,"전문대(초급대,2·3년제 대학포함)",92,1,있음,1638819,137586,46761,24525
2015,3,3,0,1,0,1,59,3,고등학교,59,1,있음,4128126,485201,73113,12883
2015,3,2,0,1,0,1,45,5,대학교(4년제 대학포함),59,1,있음,2986449,222092,68537,19599
2015,4,1,0,0,1,1,41,4,"전문대(초급대,2·3년제 대학포함)",60,1,있음,1138614,13252,24240,31236
2015,3,1,0,0,1,1,46,4,"전문대(초급대,2·3년제 대학포함)",75,1,있음,3838274,444418,107654,21541
2015,4,1,0,0,1,1,36,5,대학교(4년제 대학포함),75,1,있음,2316490,432049,19892,5708
2015,1,1,1,0,0,2,84,1,초등학교,20,2,없음,114523,6600,5014,2556
2015,3,1,0,0,1,2,45,3,고등학교,45,1,있음,1941087,287958,28054,36456
2015,2,0,0,0,1,2,54,3,고등학교,45,1,있음,2546957,36734,50038,3164
2015,3,2,0,1,0,1,31,5,대학교(4년제 대학포함),102,1,있음,1741802,251000,15890,4400
2015,2,1,0,0,1,1,54,4,"전문대(초급대,2·3년제 대학포함)",74,1,있음,1199864,23815,75931,4586
2015,3,1,0,0,1,1,51,3,고등학교,57,1,있음,1103297,119600,25015,3152
2015,4,1,0,0,1,1,39,5,대학교(4년제 대학포함),128,2,없음,2358326,407952,34268,13214
2015,2,1,1,0,0,2,66,3,고등학교,82,2,없음,1363284,174219,18785,748
2015,2,1,0,0,1,1,48,3,고등학교,76,2,없음,1549587,140176,27332,1676
2015,1,0,0,0,1,1,23,5,대학교(4년제 대학포함),26,2,없음,348187,111839,0,0
2015,5,2,0,1,0,1,37,5,대학교(4년제 대학포함),82,1,있음,1958171,144442,37693,11622
2015,1,1,1,0,0,1,77,3,고등학교,82,1,있음,893233,155151,35988,14483
2015,2,1,0,0,1,1,48,3,고등학교,75,1,있음,2455723,389447,59852,4190
2015,2,2,0,1,0,1,61,3,고등학교,83,1,있음,1315106,298660,50115,360
2015,4,2,0,1,0,1,51,5,대학교(4년제 대학포함),83,1,있음,4312151,643812,285836,18933
2015,4,2,0,1,0,1,43,5,대학교(4년제 대학포함),83,1,있음,7516355,596435,58820,9980
2015,2,0,0,0,1,2,49,4,"전문대(초급대,2·3년제 대학포함)",83,1,있음,2570356,154909,30929,3272
2015,2,2,0,1,0,1,42,4,"전문대(초급대,2·3년제 대학포함)",95,1,있음,3648886,349535,31610,0
2015,3,1,0,0,1,2,40,3,고등학교,50,1,있음,1099265,104699,19968,18749
2015,3,2,0,1,0,1,51,3,고등학교,33,2,없음,2336327,343868,96016,3330
2015,4,2,0,1,0,1,41,3,고등학교,50,2,없음,2402089,209530,22945,11418
2015,1,1,0,0,1,1,29,4,"전문대(초급대,2·3년제 대학포함)",26,2,없음,1376676,232853,922,3239
2015,1,1,0,0,1,2,57,5,대학교(4년제 대학포함),43,2,없음,1288393,199552,45285,3455
2015,2,2,0,1,0,1,67,3,고등학교,57,1,있음,875853,34778,53604,351
2015,2,1,0,0,1,2,60,2,중학교,57,1,있음,303782,6374,15957,418
2015,1,1,0,0,1,1,51,5,대학교(4년제 대학포함),15,1,있음,1223275,348539,6029,0
2015,2,0,1,0,0,1,75,3,고등학교,88,1,있음,1165215,76417,59732,969
2015,4,1,0,0,1,1,72,1,초등학교,82,1,있음,1047483,177571,3947,6471
2015,4,3,0,0,1,1,53,3,고등학교,43,2,없음,2189184,596891,24358,3440
2015,1,0,0,0,1,1,58,3,고등학교,40,2,없음,576762,5722,7250,1429
2015,1,1,0,0,1,1,33,5,대학교(4년제 대학포함),40,2,없음,1359951,346050,15325,6208
2015,2,0,1,0,0,1,72,1,초등학교,88,1,있음,1788367,317000,0,0
2015,1,0,0,0,1,2,63,3,고등학교,58,2,없음,733905,47000,0,0
2015,4,2,0,1,0,1,29,5,대학교(4년제 대학포함),105,1,있음,3753496,570959,39419,1311
2015,1,1,0,0,1,2,52,5,대학교(4년제 대학포함),198,1,있음,1515066,182502,19138,1574
2015,3,3,0,1,0,1,62,7,대학원(박사),85,1,있음,3481165,97916,33327,1015
2015,4,3,0,0,1,1,52,3,고등학교,85,1,있음,2844948,513494,130595,4912
2015,2,2,0,1,0,1,53,5,대학교(4년제 대학포함),55,1,있음,1659167,433372,42493,9612
2015,2,0,1,0,0,1,76,2,중학교,85,1,있음,588753,12000,5200,0
2015,1,0,1,0,0,1,81,3,고등학교,105,1,있음,349320,52619,16458,0
2015,3,0,0,0,1,2,51,3,고등학교,60,1,있음,3211027,356277,105601,55631
2015,2,2,1,1,0,1,69,5,대학교(4년제 대학포함),50,1,있음,892864,64699,30368,3622
2015,2,1,1,0,0,1,78,1,초등학교,66,1,있음,1113042,49262,48181,0
2015,2,2,0,1,0,1,69,1,초등학교,50,1,있음,871098,60053,71921,0
2015,2,1,0,0,1,1,39,3,고등학교,38,2,없음,2193027,656021,38056,8817
2015,6,2,0,1,0,1,45,3,고등학교,66,1,있음,3292415,333994,24260,5725
2015,1,0,1,0,0,2,73,0,무학,112,1,있음,584962,23063,14904,3134
2015,1,0,1,0,0,2,77,1,초등학교,88,1,있음,1036093,2040,0,0
2015,2,1,1,0,0,1,69,2,중학교,85,1,있음,1463753,5774,79430,7830
2015,3,2,0,1,0,1,47,5,대학교(4년제 대학포함),122,1,있음,3141340,253309,46886,38176
2015,2,0,1,0,0,1,83,1,초등학교,23,2,없음,557560,50000,20000,0
2015,4,2,0,1,0,1,45,5,대학교(4년제 대학포함),84,1,있음,5014675,760916,126490,2655
2015,2,0,1,0,0,1,84,1,초등학교,84,1,있음,480952,0,27136,0
2015,4,1,0,0,1,1,39,7,대학원(박사),84,2,없음,1950126,201100,77840,29130
2015,4,1,0,0,1,1,41,5,대학교(4년제 대학포함),84,1,있음,2667245,244669,117075,3235
2015,4,1,0,0,1,1,40,5,대학교(4년제 대학포함),105,2,없음,3216807,250427,58962,35954
2015,3,0,0,0,1,1,71,3,고등학교,105,1,있음,2631814,170725,35146,4043
2015,1,0,1,0,0,2,72,1,초등학교,84,1,있음,585191,17320,21317,0
2015,1,0,0,0,1,1,56,5,대학교(4년제 대학포함),72,1,있음,427829,32032,7774,87
2015,1,1,0,0,1,2,56,2,중학교,72,1,있음,991546,52492,36773,2995
2015,1,0,1,0,0,1,80,3,고등학교,98,1,있음,1815840,7000,11680,0
2015,3,1,0,0,1,1,61,2,중학교,59,1,있음,2069838,311700,56419,0
2015,2,0,1,0,0,1,86,4,"전문대(초급대,2·3년제 대학포함)",60,1,있음,1428285,2633,21025,221
2015,3,2,0,1,0,1,76,2,중학교,84,1,있음,1306290,154425,28795,0
2015,2,2,0,1,0,1,32,5,대학교(4년제 대학포함),59,2,없음,3211814,519139,44352,17163
2015,1,0,0,0,1,2,32,3,고등학교,45,2,없음,2280240,256201,0,594
2015,4,1,0,0,1,1,43,3,고등학교,93,1,있음,4446089,761702,54262,18111
2015,2,1,1,0,0,1,69,3,고등학교,93,1,있음,658515,60369,15076,6635
2015,3,3,0,1,0,1,55,3,고등학교,93,1,있음,4504017,653834,35745,4090
2015,2,2,1,1,0,2,80,0,무학,59,1,있음,1484019,8482,96284,0
2015,2,2,0,1,0,2,63,1,초등학교,17,2,없음,1319123,36769,20690,0
2015,3,2,0,1,0,1,47,5,대학교(4년제 대학포함),50,2,없음,1524155,43173,35470,2425
2015,2,2,0,1,0,2,63,3,고등학교,120,1,있음,2087582,224313,72464,2096
2015,1,1,0,0,1,1,51,4,"전문대(초급대,2·3년제 대학포함)",32,2,없음,795928,224930,9277,0
2015,3,2,0,1,0,1,53,3,고등학교,59,1,있음,1654304,337592,59309,0
2015,3,2,0,1,0,1,45,3,고등학교,85,1,있음,6305996,516123,64600,13672
2015,1,0,1,0,0,2,79,1,초등학교,66,1,있음,579174,25080,13274,0
2015,2,0,1,0,0,1,72,2,중학교,76,1,있음,1420815,171433,35839,1159
2015,2,2,0,1,0,1,58,5,대학교(4년제 대학포함),84,1,있음,1866220,433884,9192,0
2015,1,0,1,0,0,1,68,5,대학교(4년제 대학포함),60,1,있음,1588821,328345,41683,181
2015,1,0,1,0,0,2,67,2,중학교,60,2,없음,932122,145492,28373,0
2015,2,1,0,0,1,2,53,3,고등학교,60,1,있음,3151030,743500,54300,13450
2015,1,1,0,0,1,2,60,1,초등학교,85,1,있음,2142136,190531,25102,0
2015,3,1,0,0,0,2,35,5,대학교(4년제 대학포함),51,2,없음,2241081,169864,115465,15444
2015,2,1,0,0,1,2,64,1,초등학교,99,1,있음,1253585,123378,83924,4178
2015,3,2,0,1,0,1,42,1,초등학교,83,2,없음,3028042,160174,72124,1213
2015,2,0,1,0,0,1,79,1,초등학교,83,1,있음,678070,10193,22056,2193
2015,2,1,0,0,1,1,54,4,"전문대(초급대,2·3년제 대학포함)",65,1,있음,2167153,187842,116443,7701
2015,1,1,0,0,1,1,27,5,대학교(4년제 대학포함),42,2,없음,1267596,264777,3827,489
2015,2,0,1,0,0,1,83,0,무학,30,2,없음,935661,9272,72584,0
2015,2,0,1,0,0,1,77,3,고등학교,59,1,있음,1290662,22151,51798,923
2015,2,1,1,0,0,1,70,3,고등학교,82,1,있음,943469,159468,55788,10574
2015,1,0,0,0,1,1,25,6,대학원(석사),26,2,없음,297425,132445,1183,1342
2015,3,2,0,1,0,1,35,5,대학교(4년제 대학포함),40,2,없음,1572866,207092,10392,1819
2015,2,2,0,1,0,2,57,2,중학교,50,2,없음,1278574,56829,29843,1870
2015,2,1,0,0,1,1,63,1,초등학교,85,1,있음,2334505,212201,131524,4212
2015,3,3,0,1,0,1,51,3,고등학교,85,1,있음,2247811,508706,127399,15120
2015,3,2,0,1,0,1,58,3,고등학교,46,2,없음,842315,62442,8084,4680
2015,4,2,0,1,0,1,41,6,대학원(석사),85,1,있음,5358111,671554,129275,23747
2015,4,2,0,1,0,1,47,5,대학교(4년제 대학포함),99,1,있음,3897808,502093,147713,40180
2015,2,1,0,0,0,2,45,3,고등학교,66,1,있음,1305862,282031,29826,20781
2015,3,1,0,0,1,2,47,3,고등학교,57,1,있음,1880160,350500,20600,5100
2015,4,2,0,1,0,1,49,3,고등학교,109,1,있음,1978066,221396,52779,7373
2015,2,0,1,0,0,1,81,1,초등학교,109,1,있음,744046,31233,15592,0
2015,4,3,0,1,0,1,55,3,고등학교,85,1,있음,2840149,866123,47757,10610
2015,3,1,0,0,1,1,50,3,고등학교,85,1,있음,3068859,746311,89149,27399
2015,1,1,0,0,1,1,38,5,대학교(4년제 대학포함),85,1,있음,1435712,214320,58764,0
2015,5,2,0,1,0,1,40,3,고등학교,49,2,없음,3543197,355805,34754,5405
2015,5,2,0,1,0,1,38,3,고등학교,85,1,있음,3571753,453435,52149,24545
2015,2,1,0,0,1,2,38,5,대학교(4년제 대학포함),59,1,있음,895048,206919,25727,4962
2015,4,2,0,1,0,1,47,5,대학교(4년제 대학포함),59,1,있음,2942462,339709,86438,17341
2015,1,1,0,0,1,1,31,4,"전문대(초급대,2·3년제 대학포함)",60,2,없음,2092089,745830,4425,0
2015,1,1,0,0,1,1,42,3,고등학교,60,1,있음,991996,294710,64982,2475
2015,2,2,0,1,0,1,56,3,고등학교,107,1,있음,2076370,70299,42796,1657
2015,5,2,0,1,0,1,41,6,대학원(석사),60,1,있음,2738818,254163,72917,7177
2015,1,1,0,0,1,2,39,4,"전문대(초급대,2·3년제 대학포함)",60,1,있음,1680620,145725,8437,16376
2015,1,0,1,0,0,2,69,1,초등학교,46,2,없음,1276120,21556,18142,4274
2015,1,0,1,0,0,2,71,1,초등학교,46,1,있음,523222,49680,9227,0
2015,3,2,0,1,0,1,53,3,고등학교,84,1,있음,2969109,540799,73299,5242
2015,1,0,1,0,0,2,82,1,초등학교,64,1,있음,610723,63565,20240,405
2015,2,0,0,0,1,1,58,6,대학원(석사),112,1,있음,2559080,385701,72005,3943
2015,2,1,1,0,0,2,66,2,중학교,65,2,없음,750225,23235,4538,0
2015,4,2,0,1,0,1,38,5,대학교(4년제 대학포함),60,1,있음,1884833,270282,33441,23737
2015,4,2,0,1,0,1,35,5,대학교(4년제 대학포함),60,1,있음,1711078,386000,27749,170
2015,2,2,0,0,1,2,50,5,대학교(4년제 대학포함),60,2,없음,1701668,320020,43470,39180
2015,3,2,0,0,1,1,77,5,대학교(4년제 대학포함),85,1,있음,2469628,264673,61897,3894
2015,4,1,0,0,1,1,45,3,고등학교,109,1,있음,2743580,594157,94067,15221
2015,2,2,0,1,0,1,54,3,고등학교,82,1,있음,765432,157173,20553,5096
2015,2,0,0,0,0,2,48,3,고등학교,82,1,있음,2030006,226433,40417,10605
2015,1,0,1,0,0,2,75,1,초등학교,82,1,있음,1212820,14593,21585,4165
2015,2,1,1,0,0,1,81,1,초등학교,82,2,없음,1103882,348720,7274,0
2015,4,2,0,1,0,1,48,3,고등학교,66,1,있음,2138257,448881,58896,14741
2015,3,2,0,1,0,1,34,5,대학교(4년제 대학포함),59,1,있음,1546581,120388,12155,2714
2015,3,1,0,0,1,1,68,3,고등학교,70,1,있음,1811946,173446,57471,5727
2015,2,0,1,0,0,1,76,2,중학교,73,1,있음,704520,6572,57429,291
2015,2,0,1,0,0,1,72,3,고등학교,79,1,있음,871921,33776,43031,1601
2015,2,0,0,0,1,1,20,5,대학교(4년제 대학포함),112,2,없음,540949,158638,0,0
2015,2,1,0,0,1,2,45,6,대학원(석사),112,2,없음,3132083,424252,66833,25607
2015,4,2,0,1,0,1,37,6,대학원(석사),112,2,없음,3181399,490700,80960,45820
2015,4,3,0,1,0,1,52,3,고등학교,99,1,있음,3879206,607093,38710,48649
2015,3,1,0,0,1,1,55,3,고등학교,43,2,없음,1382832,264519,35090,0
2015,3,2,0,1,0,1,33,4,"전문대(초급대,2·3년제 대학포함)",66,1,있음,1331532,300445,27882,5484
2015,2,0,0,0,1,1,68,2,중학교,69,1,있음,1376551,220390,23491,2762
2015,1,0,1,0,0,2,73,1,초등학교,39,2,없음,280255,6550,2538,380
2015,3,2,0,1,0,1,47,3,고등학교,86,1,있음,5031633,571673,66545,36967
2015,4,2,0,1,0,1,48,3,고등학교,86,1,있음,10196611,1420957,85307,43691
2015,4,1,0,0,1,1,50,3,고등학교,99,1,있음,5772706,973410,139707,13762
2015,3,1,0,0,1,1,33,4,"전문대(초급대,2·3년제 대학포함)",99,1,있음,1559719,29358,37831,0
2015,2,2,0,1,0,1,59,3,고등학교,50,1,있음,2284811,90777,18875,2581
2015,1,1,0,0,1,1,55,3,고등학교,59,1,있음,842087,95511,18173,18443
2015,2,2,0,1,0,2,55,1,초등학교,46,2,없음,1396502,430532,80966,3498
2015,2,1,0,0,1,1,65,5,대학교(4년제 대학포함),83,1,있음,2024707,357492,111839,13916
2015,2,1,1,0,0,2,68,1,초등학교,60,1,있음,1386364,169100,22010,13623
2015,4,2,0,1,0,1,49,4,"전문대(초급대,2·3년제 대학포함)",49,1,있음,2412102,564295,56031,29104
2015,2,2,0,1,0,2,59,2,중학교,49,1,있음,1515376,549966,26587,7184
2015,4,1,0,0,1,1,49,2,중학교,83,1,있음,1975674,296241,45583,9879
2015,2,0,1,0,0,1,74,5,대학교(4년제 대학포함),83,1,있음,787810,7963,16088,249
2015,3,2,0,1,0,1,57,3,고등학교,83,1,있음,2626272,359945,35135,15495
2015,2,0,1,0,0,1,77,1,초등학교,83,1,있음,339781,1545,27591,0
2015,3,2,0,0,1,2,50,3,고등학교,60,2,없음,1255480,123055,44609,11070
2015,2,1,0,0,1,1,79,2,중학교,33,1,있음,387952,19402,16130,0
2015,2,0,0,0,1,1,68,3,고등학교,46,2,없음,900945,33970,18683,2221
2015,2,2,0,1,0,1,57,5,대학교(4년제 대학포함),85,1,있음,2612028,282093,62136,3102
2015,4,2,0,0,1,1,51,3,고등학교,85,1,있음,4544441,899483,150454,18169
2015,1,1,0,0,1,2,32,3,고등학교,33,2,없음,608445,35000,0,0
2015,2,0,0,0,1,1,21,4,"전문대(초급대,2·3년제 대학포함)",76,2,없음,900520,150719,8499,1455
2015,4,2,0,1,0,1,46,5,대학교(4년제 대학포함),70,2,없음,5750419,798032,76072,30348
2015,4,2,0,1,0,1,45,5,대학교(4년제 대학포함),81,1,있음,3064469,575161,13863,9920
2015,4,2,0,0,1,2,78,1,초등학교,71,1,있음,1867263,214518,39418,3261
2015,3,2,0,0,1,1,62,1,초등학교,66,1,있음,1705462,188277,55016,314
2015,3,3,0,1,0,1,57,6,대학원(석사),85,1,있음,4271642,628064,125634,12578
2015,4,1,0,0,1,1,33,4,"전문대(초급대,2·3년제 대학포함)",52,1,있음,3371826,638015,87463,9403
2015,2,0,0,0,1,2,44,3,고등학교,56,2,없음,1411093,75713,22476,0
2015,3,2,0,0,1,2,49,5,대학교(4년제 대학포함),60,2,없음,4222065,591789,39207,19063
2015,2,2,0,1,0,1,55,3,고등학교,75,1,있음,4838069,286750,24091,6736
2015,3,1,0,0,1,1,36,3,고등학교,69,1,있음,1884323,376961,33774,5747
2015,2,2,1,1,0,1,68,3,고등학교,100,1,있음,1192709,85467,108624,4563
2015,2,0,1,0,0,1,81,2,중학교,66,1,있음,766869,52143,86237,2295
2015,5,2,0,1,0,1,52,3,고등학교,72,2,없음,2161532,340250,25881,10773
2015,2,2,1,1,0,1,73,1,초등학교,49,1,있음,664530,26180,33834,0
2015,1,1,0,0,1,2,53,2,중학교,50,1,있음,402585,53607,6782,2805
2015,2,1,0,0,1,1,58,3,고등학교,99,1,있음,3706793,798800,126000,30980
2015,1,0,1,0,0,2,71,1,초등학교,83,2,없음,774932,16434,11047,406
2015,2,1,1,0,0,1,69,2,중학교,157,2,없음,1380063,176364,579,642
2015,2,2,0,0,1,2,52,3,고등학교,84,1,있음,2731302,792243,36566,17353
2015,4,1,0,0,1,1,34,5,대학교(4년제 대학포함),75,1,있음,4225466,529451,93628,22188
2015,4,1,0,0,1,1,43,7,대학원(박사),75,1,있음,2756607,434061,77323,22159
2015,2,2,0,0,1,2,56,3,고등학교,48,2,없음,2302227,480975,41159,6595
2015,2,1,0,0,1,1,67,3,고등학교,42,2,없음,692218,81215,6209,1764
2015,1,1,0,0,1,2,37,5,대학교(4년제 대학포함),40,2,없음,2071174,262567,13550,10895
2015,2,1,0,0,1,2,53,6,대학원(석사),40,2,없음,2640937,334207,39448,8716
2015,4,3,0,0,1,1,54,6,대학원(석사),89,2,없음,2137010,280339,12040,495
2015,2,1,0,0,1,1,48,3,고등학교,80,1,있음,2115473,520877,35723,11953
2015,4,2,0,0,1,1,48,2,중학교,60,1,있음,4039672,219712,67654,2446
2015,2,0,1,0,0,2,83,1,초등학교,69,1,있음,272165,5512,2985,0
2015,4,1,0,0,1,1,31,5,대학교(4년제 대학포함),101,2,없음,2050707,366901,8879,6545
2015,2,2,0,1,0,1,51,4,"전문대(초급대,2·3년제 대학포함)",84,1,있음,3485048,477153,15753,585
2015,1,0,1,0,0,2,78,0,무학,66,1,있음,64590,1000,0,0
2015,1,1,0,0,1,1,57,2,중학교,82,1,있음,1265994,328258,22378,0
2015,1,1,1,0,0,2,77,1,초등학교,68,1,있음,274116,6428,2939,0
2015,1,1,0,0,1,1,56,5,대학교(4년제 대학포함),83,1,있음,1835639,104595,44724,1150
2015,3,2,0,1,0,1,63,3,고등학교,83,1,있음,2923492,95642,172750,1429
2015,3,2,0,0,1,1,59,3,고등학교,60,1,있음,2412628,372086,23613,5094
2015,5,2,0,0,1,2,41,5,대학교(4년제 대학포함),126,1,있음,6877208,993392,118269,23427
2015,4,2,0,1,0,1,47,3,고등학교,75,1,있음,7978799,586295,16666,610
2015,4,2,0,1,0,1,43,5,대학교(4년제 대학포함),75,1,있음,8319629,853510,19266,21646
2015,3,3,0,1,0,1,59,3,고등학교,75,2,없음,1672193,581000,20000,0
2015,1,0,1,0,0,2,78,1,초등학교,80,1,있음,715034,23753,5997,0
2015,1,1,1,0,0,2,66,0,무학,76,1,있음,503028,108175,37406,0
2015,3,1,1,0,0,1,79,2,중학교,79,2,없음,1472175,405449,15855,812
2015,4,3,0,0,1,1,55,3,고등학교,89,2,없음,4435202,683309,86414,2575
2015,4,1,0,0,1,1,35,3,고등학교,66,2,없음,7023835,451866,123378,27500
2015,3,2,0,1,0,1,50,3,고등학교,83,1,있음,4025505,700268,38423,10766
2015,1,0,1,0,0,2,67,2,중학교,43,2,없음,489981,25607,7901,0
2015,2,0,0,0,1,1,57,3,고등학교,69,2,없음,1124160,109368,134467,2253
2015,2,2,1,1,0,1,67,3,고등학교,69,1,있음,1283979,156730,14226,0
2015,2,2,0,0,1,1,26,4,"전문대(초급대,2·3년제 대학포함)",66,1,있음,1489204,145335,22260,0
2015,2,1,0,0,1,1,66,2,중학교,105,2,없음,1444455,188680,67696,1673
2015,4,2,0,1,0,1,37,5,대학교(4년제 대학포함),62,2,없음,5288087,416413,46345,16429
2015,4,1,0,0,1,1,34,5,대학교(4년제 대학포함),62,1,있음,3413468,276787,40218,18745
2015,1,0,0,0,1,2,63,1,초등학교,85,1,있음,860045,103968,19448,2074
2015,5,2,0,1,0,1,42,3,고등학교,85,1,있음,3203254,388939,68563,22361
